Date,Open,High,Low,Close,Volume
2021-04-15 01:30:23,2.695,2.6999,2.69,2.69,894
2021-04-15 01:30:24,2.695,2.7,2.695,2.699,12548
2021-04-15 01:30:25,2.698,2.698,2.698,2.698,141
2021-04-15 01:30:26,2.6999,2.6999,2.695,2.695,4100
2021-04-15 01:30:27,2.69,2.7,2.69,2.7,6701
2021-04-15 01:30:28,2.69,2.6999,2.69,2.69,2501
2021-04-15 01:30:29,2.695,2.6992,2.69,2.6992,1726
2021-04-15 01:30:30,2.6996,2.6996,2.685,2.685,5538
2021-04-15 01:30:31,2.68,2.68,2.68,2.68,3585
2021-04-15 01:30:32,2.68,2.68,2.66,2.66,8086
2021-04-15 01:30:33,2.6696,2.6696,2.65,2.66,5356
2021-04-15 01:30:34,2.6507,2.6507,2.65,2.6504,1286
2021-04-15 01:30:36,2.6508,2.66,2.6508,2.66,1415
2021-04-15 01:30:38,2.655,2.655,2.65,2.65,4002
2021-04-15 01:30:39,2.6512,2.6599,2.65,2.6599,1201
2021-04-15 01:30:40,2.65,2.66,2.65,2.65,2089
2021-04-15 01:30:41,2.66,2.66,2.655,2.655,4301
2021-04-15 01:30:42,2.655,2.655,2.655,2.655,100
2021-04-15 01:30:43,2.655,2.675,2.655,2.675,3277
2021-04-15 01:30:44,2.67,2.67,2.655,2.66,3380
2021-04-15 01:30:46,2.65,2.66,2.65,2.66,1910
2021-04-15 01:30:47,2.669,2.67,2.669,2.67,1510
2021-04-15 01:30:48,2.665,2.6699,2.665,2.6699,1500
2021-04-15 01:30:49,2.665,2.665,2.661,2.661,2464
2021-04-15 01:30:50,2.67,2.6776,2.67,2.6776,420
2021-04-15 01:30:51,2.6799,2.6799,2.6799,2.6799,2000
2021-04-15 01:30:52,2.66,2.68,2.66,2.67,14005
2021-04-15 01:30:53,2.6799,2.6799,2.675,2.675,2600
2021-04-15 01:30:55,2.6712,2.6712,2.67,2.67,1500
2021-04-15 01:30:56,2.67,2.67,2.65,2.65,15275
2021-04-15 01:30:57,2.6593,2.6599,2.655,2.6599,2202
2021-04-15 01:30:58,2.6598,2.6598,2.6598,2.6598,150
2021-04-15 01:30:59,2.66,2.66,2.66,2.66,178
2021-04-15 01:31:00,2.6509,2.6592,2.64,2.64,15276
2021-04-15 01:31:01,2.64,2.64,2.63,2.6382,10117
2021-04-15 01:31:02,2.64,2.65,2.63,2.632,27751
2021-04-15 01:31:03,2.6399,2.64,2.63,2.63,20483
2021-04-15 01:31:04,2.62,2.6299,2.62,2.6201,8317
2021-04-15 01:31:05,2.62,2.62,2.61,2.615,12260
2021-04-15 01:31:06,2.62,2.62,2.61,2.6103,28428
2021-04-15 01:31:07,2.61,2.615,2.61,2.615,2194
2021-04-15 01:31:08,2.62,2.62,2.615,2.615,3260
2021-04-15 01:31:09,2.61,2.6192,2.61,2.615,1651
2021-04-15 01:31:10,2.61,2.619,2.61,2.619,2199
2021-04-15 01:31:11,2.62,2.62,2.6,2.61,33632
2021-04-15 01:31:12,2.6026,2.6095,2.6,2.6,4801
2021-04-15 01:31:13,2.6027,2.6099,2.59,2.59,7742
2021-04-15 01:31:14,2.5918,2.6,2.59,2.591,8110
2021-04-15 01:31:15,2.595,2.595,2.59,2.5916,2913
2021-04-15 01:31:16,2.59,2.595,2.59,2.595,3167
2021-04-15 01:31:17,2.5981,2.6,2.591,2.6,2145
2021-04-15 01:31:18,2.595,2.6,2.59,2.6,4185
2021-04-15 01:31:19,2.595,2.5997,2.59,2.59,7573
2021-04-15 01:31:20,2.59,2.5902,2.58,2.5802,13125
2021-04-15 01:31:21,2.585,2.5858,2.57,2.57,36515
2021-04-15 01:31:22,2.57,2.575,2.57,2.5702,13000
2021-04-15 01:31:23,2.57,2.5701,2.56,2.56,8695
2021-04-15 01:31:24,2.56,2.57,2.56,2.57,1345
2021-04-15 01:31:25,2.565,2.57,2.55,2.5508,25153
2021-04-15 01:31:26,2.56,2.56,2.55,2.55,5378
2021-04-15 01:31:27,2.555,2.56,2.55,2.55,6551
2021-04-15 01:31:28,2.55,2.56,2.55,2.555,9345
2021-04-15 01:31:29,2.5595,2.56,2.55,2.56,33928
2021-04-15 01:31:30,2.555,2.56,2.555,2.56,11684
2021-04-15 01:31:31,2.56,2.56,2.5597,2.56,9960
2021-04-15 01:31:32,2.56,2.56,2.5585,2.56,14940
2021-04-15 01:31:33,2.56,2.57,2.5598,2.5599,10843
2021-04-15 01:31:34,2.57,2.57,2.56,2.57,4867
2021-04-15 01:31:35,2.565,2.57,2.56,2.5699,19664
2021-04-15 01:31:36,2.57,2.57,2.563,2.57,6529
2021-04-15 01:31:37,2.57,2.57,2.56,2.5669,16966
2021-04-15 01:31:38,2.57,2.57,2.565,2.5697,11660
2021-04-15 01:31:39,2.57,2.57,2.56,2.57,11799
2021-04-15 01:31:40,2.56,2.57,2.56,2.569,4545
2021-04-15 01:31:41,2.5617,2.565,2.56,2.565,2111
2021-04-15 01:31:42,2.565,2.57,2.565,2.57,733
2021-04-15 01:31:43,2.5617,2.57,2.56,2.57,2019
2021-04-15 01:31:44,2.57,2.57,2.57,2.57,285
2021-04-15 01:31:45,2.565,2.57,2.565,2.57,4416
2021-04-15 01:31:46,2.57,2.57,2.5682,2.5682,4476
2021-04-15 01:31:47,2.57,2.57,2.56,2.5697,3526
2021-04-15 01:31:48,2.57,2.58,2.57,2.58,34647
2021-04-15 01:31:49,2.58,2.58,2.575,2.5782,9741
2021-04-15 01:31:50,2.5792,2.585,2.575,2.585,3759
2021-04-15 01:31:51,2.58,2.58,2.57,2.5799,14363
2021-04-15 01:31:52,2.5791,2.5797,2.57,2.574,1956
2021-04-15 01:31:53,2.58,2.58,2.579,2.579,2010
2021-04-15 01:31:54,2.58,2.58,2.58,2.58,2469
2021-04-15 01:31:55,2.5743,2.5781,2.5701,2.5701,1465
2021-04-15 01:31:56,2.58,2.58,2.5701,2.5701,4937
2021-04-15 01:31:57,2.58,2.58,2.58,2.58,160
2021-04-15 01:31:58,2.58,2.58,2.57,2.5705,6587
2021-04-15 01:31:59,2.58,2.59,2.5799,2.59,2930
2021-04-15 01:32:00,2.58,2.59,2.58,2.585,3923
2021-04-15 01:32:01,2.5881,2.589,2.58,2.585,3550
2021-04-15 01:32:02,2.585,2.5899,2.585,2.585,1661
2021-04-15 01:32:03,2.585,2.585,2.585,2.585,100
2021-04-15 01:32:04,2.5848,2.5848,2.5801,2.5801,1355
2021-04-15 01:32:06,2.5899,2.5899,2.5899,2.5899,150
2021-04-15 01:32:07,2.59,2.59,2.5893,2.5893,1963
2021-04-15 01:32:08,2.585,2.585,2.585,2.585,120
2021-04-15 01:32:09,2.59,2.59,2.58,2.585,3380
2021-04-15 01:32:10,2.59,2.59,2.59,2.59,10083
2021-04-15 01:32:11,2.59,2.59,2.585,2.59,5336
2021-04-15 01:32:12,2.59,2.59,2.5882,2.59,78869
2021-04-15 01:32:13,2.595,2.6,2.595,2.5997,2400
2021-04-15 01:32:14,2.6,2.6,2.6,2.6,360
2021-04-15 01:32:15,2.595,2.6,2.5901,2.5901,20845
2021-04-15 01:32:16,2.6,2.6,2.5901,2.595,4485
2021-04-15 01:32:17,2.5901,2.6,2.59,2.6,6482
2021-04-15 01:32:18,2.6,2.6,2.59,2.5972,14940
2021-04-15 01:32:19,2.595,2.6,2.59,2.6,14379
2021-04-15 01:32:20,2.59,2.5959,2.59,2.59,477
2021-04-15 01:32:21,2.5908,2.6,2.5903,2.5995,1900
2021-04-15 01:32:22,2.6,2.6,2.5982,2.6,16000
2021-04-15 01:32:23,2.6,2.6,2.59,2.595,32850
2021-04-15 01:32:24,2.5996,2.6,2.5996,2.5996,900
2021-04-15 01:32:25,2.599,2.5996,2.595,2.5996,845
