Date,Open,High,Low,Close,Volume
2021-04-06 01:30:04,2.1489,2.15,2.14,2.14,15524
2021-04-06 01:30:05,2.145,2.15,2.13,2.14,30741
2021-04-06 01:30:06,2.135,2.14,2.13,2.14,3587
2021-04-06 01:30:07,2.139,2.14,2.135,2.135,4425
2021-04-06 01:30:08,2.138,2.14,2.13,2.14,9143
2021-04-06 01:30:09,2.1317,2.1399,2.13,2.13,16915
2021-04-06 01:30:10,2.1299,2.13,2.125,2.125,16410
2021-04-06 01:30:11,2.125,2.13,2.12,2.12,15537
2021-04-06 01:30:12,2.12,2.13,2.12,2.12,12998
2021-04-06 01:30:13,2.12,2.1202,2.11,2.115,83063
2021-04-06 01:30:14,2.115,2.13,2.11,2.11,44708
2021-04-06 01:30:15,2.11,2.1182,2.11,2.11,3620
2021-04-06 01:30:16,2.1121,2.12,2.11,2.1176,10384
2021-04-06 01:30:17,2.1167,2.12,2.11,2.12,1225
2021-04-06 01:30:18,2.115,2.12,2.105,2.105,14509
2021-04-06 01:30:19,2.11,2.1199,2.11,2.11,26022
2021-04-06 01:30:20,2.11,2.12,2.1,2.111,29432
2021-04-06 01:30:21,2.12,2.12,2.115,2.115,15615
2021-04-06 01:30:22,2.12,2.12,2.115,2.1168,14280
2021-04-06 01:30:23,2.1199,2.13,2.1199,2.13,35727
2021-04-06 01:30:24,2.13,2.15,2.13,2.1484,64427
2021-04-06 01:30:25,2.1465,2.15,2.145,2.15,8135
2021-04-06 01:30:26,2.15,2.15,2.145,2.1493,3582
2021-04-06 01:30:27,2.15,2.15,2.1414,2.15,32850
2021-04-06 01:30:28,2.15,2.18,2.15,2.17,60331
2021-04-06 01:30:29,2.17,2.19,2.17,2.19,66943
2021-04-06 01:30:30,2.185,2.2,2.185,2.2,70317
2021-04-06 01:30:31,2.2,2.2,2.1902,2.2,91518
2021-04-06 01:30:32,2.2,2.21,2.19,2.2068,100828
2021-04-06 01:30:33,2.2091,2.22,2.2008,2.22,50044
2021-04-06 01:30:34,2.214,2.22,2.21,2.22,13312
2021-04-06 01:30:35,2.22,2.22,2.21,2.2188,38794
2021-04-06 01:30:36,2.2111,2.22,2.1984,2.2008,85879
2021-04-06 01:30:37,2.2,2.21,2.2,2.21,33291
2021-04-06 01:30:38,2.2001,2.21,2.18,2.1924,34465
2021-04-06 01:30:39,2.199,2.199,2.18,2.1801,39402
2021-04-06 01:30:40,2.1801,2.19,2.18,2.18,18993
2021-04-06 01:30:41,2.18,2.19,2.18,2.183,8275
2021-04-06 01:30:42,2.19,2.19,2.18,2.18,11061
2021-04-06 01:30:43,2.18,2.21,2.18,2.2,56603
2021-04-06 01:30:44,2.21,2.21,2.2,2.2001,16634
2021-04-06 01:30:45,2.205,2.21,2.2,2.2094,46204
2021-04-06 01:30:46,2.21,2.23,2.2,2.23,47595
2021-04-06 01:30:47,2.23,2.23,2.22,2.2297,54975
2021-04-06 01:30:48,2.22,2.24,2.22,2.2399,115846
2021-04-06 01:30:49,2.235,2.24,2.22,2.24,101047
2021-04-06 01:30:50,2.239,2.25,2.23,2.24,98121
2021-04-06 01:30:51,2.24,2.25,2.235,2.24,64723
2021-04-06 01:30:52,2.25,2.25,2.24,2.24,79603
2021-04-06 01:30:53,2.245,2.25,2.23,2.24,71245
2021-04-06 01:30:54,2.2388,2.25,2.2388,2.25,48885
2021-04-06 01:30:55,2.245,2.25,2.24,2.2414,110727
2021-04-06 01:30:56,2.25,2.25,2.24,2.24,88281
2021-04-06 01:30:57,2.2496,2.27,2.24,2.26,139890
2021-04-06 01:30:58,2.2522,2.27,2.24,2.2584,108137
2021-04-06 01:30:59,2.255,2.26,2.2454,2.2586,34319
2021-04-06 01:31:00,2.26,2.26,2.24,2.2499,101518
